postal_code,Years,useful,funny,cool,Price,stars_1,stars_2,stars_3,stars_4,stars_5,stars,reviews_perc,prev_stars,MedPrice_sqft(t),MedPrice_sqft_tminus1,MedPrice_sqft_tminus2,MedPrice_sqft_tplus1
15202,2012,0.840909090909,0.204545454545,0.284090909091,1.7027027027,0.0340909090909,0.102272727273,0.215909090909,0.261363636364,0.386363636364,3.86363636364,0.00526378753439,3.86315789474,66.0,67.5,68.0,68.0
15202,2013,0.923076923077,0.352564102564,0.429487179487,1.67441860465,0.0769230769231,0.0705128205128,0.0961538461538,0.288461538462,0.467948717949,4.0,0.00741233488549,3.86363636364,68.0,66.0,67.5,71.5
15202,2014,0.895604395604,0.230769230769,0.384615384615,1.79310344828,0.192307692308,0.0494505494505,0.10989010989,0.263736263736,0.384615384615,3.5989010989,0.00631659320446,4.0,71.5,68.0,66.0,75.0
15202,2015,0.863468634686,0.188191881919,0.328413284133,1.74603174603,0.140221402214,0.0848708487085,0.132841328413,0.225092250923,0.416974169742,3.69372693727,0.00696443256579,3.5989010989,75.0,71.5,68.0,80.5
15202,2016,0.710227272727,0.252840909091,0.488636363636,1.79411764706,0.136363636364,0.0625,0.0994318181818,0.181818181818,0.519886363636,3.88636363636,0.0080065508143,3.69372693727,80.5,75.0,71.5,84.5
15202,2017,0.0833333333333,0.0833333333333,0.0833333333333,1.88888888889,0.0833333333333,0.0,0.166666666667,0.166666666667,0.583333333333,4.16666666667,0.00480384307446,3.88636363636,84.5,80.5,75.0,
15203,2005,0.666666666667,0.0,0.666666666667,2.0,0.0,0.0,0.333333333333,0.0,0.666666666667,4.33333333333,0.0967741935484,,,,,
15203,2006,1.88888888889,0.777777777778,1.0,1.8,0.0555555555556,0.0555555555556,0.166666666667,0.166666666667,0.555555555556,4.11111111111,0.0786026200873,4.33333333333,,,,
15203,2007,0.939759036145,0.397590361446,0.469879518072,1.72340425532,0.0240963855422,0.0722891566265,0.132530120482,0.301204819277,0.469879518072,4.12048192771,0.0978773584906,4.11111111111,,,,
15203,2008,1.07222222222,0.327777777778,0.555555555556,1.69620253165,0.0722222222222,0.1,0.25,0.333333333333,0.244444444444,3.57777777778,0.0954907161804,4.12048192771,,,,
15203,2009,1.24324324324,0.562162162162,0.710810810811,1.77777777778,0.0756756756757,0.118918918919,0.213513513514,0.327027027027,0.264864864865,3.58648648649,0.102294719381,3.57777777778,,,,79.0
15203,2010,1.10899653979,0.517301038062,0.51384083045,1.81437125749,0.0536332179931,0.13321799308,0.153979238754,0.39446366782,0.264705882353,3.68339100346,0.0921115537849,3.58648648649,79.0,,,80.0
15203,2011,1.11314655172,0.51400862069,0.536637931034,1.82089552239,0.0883620689655,0.101293103448,0.184267241379,0.344827586207,0.28125,3.62931034483,0.0795269517525,3.68339100346,80.0,79.0,,79.0
15203,2012,1.03563129357,0.482571649884,0.505809450039,1.76377952756,0.0790085205267,0.109992254067,0.174283501162,0.334624322231,0.302091402014,3.67079783114,0.0772221557603,3.62931034483,79.0,80.0,79.0,81.5
15203,2013,0.961257309942,0.338450292398,0.475877192982,1.76603773585,0.0855263157895,0.0979532163743,0.141812865497,0.330409356725,0.344298245614,3.75,0.0650004751497,3.67079783114,81.5,79.0,80.0,86.0
15203,2014,0.786074672048,0.205348133199,0.397073662967,1.77580071174,0.0908173562059,0.0741675075681,0.13824419778,0.3087790111,0.387991927346,3.82896064581,0.0687883941277,3.75,86.0,81.5,79.0,93.5
15203,2015,0.75,0.262944983819,0.440938511327,1.73125,0.101537216828,0.0716019417476,0.129045307443,0.26496763754,0.43284789644,3.85598705502,0.0635279605263,3.82896064581,93.5,86.0,81.5,106.5
15203,2016,0.803875968992,0.275581395349,0.589534883721,1.72699386503,0.116666666667,0.0790697674419,0.120930232558,0.246899224806,0.436434108527,3.80736434109,0.0586843781276,3.85598705502,106.5,93.5,86.0,110.5
15203,2017,0.397790055249,0.14364640884,0.39226519337,1.81632653061,0.0994475138122,0.0718232044199,0.0552486187845,0.237569060773,0.53591160221,4.03867403315,0.0724579663731,3.80736434109,110.5,106.5,93.5,
15204,2009,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.000276472214542,,42.0,44.0,44.0,40.0
15204,2011,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5697146285e-05,,40.0,40.0,42.0,38.0
15204,2012,0.25,0.5,0.25,1.5,0.25,0.0,0.0,0.5,0.25,3.5,0.000239263069745,1.0,38.0,40.0,40.0,38.5
15204,2013,0.571428571429,0.142857142857,0.0,1.75,0.142857142857,0.285714285714,0.0,0.0,0.571428571429,3.57142857143,0.000332604770503,3.5,38.5,38.0,40.0,42.0
15204,2014,0.4,0.0,0.0,1.66666666667,0.2,0.0,0.0,0.2,0.6,4.0,0.000173532780342,3.57142857143,42.0,38.5,38.0,44.5
15204,2015,0.0,0.0,0.0,2.0,0.25,0.25,0.0,0.0,0.5,3.25,0.000102796052632,4.0,44.5,42.0,38.5,47.0
15204,2016,0.909090909091,0.272727272727,0.545454545455,1.8,0.0909090909091,0.0909090909091,0.0909090909091,0.181818181818,0.545454545455,4.0,0.000250204712947,3.25,47.0,44.5,42.0,47.5
15205,2007,0.5,0.75,0.25,2.33333333333,0.0,0.0,0.0,0.5,0.5,4.5,0.00471698113208,,75.0,71.5,70.0,75.5
15205,2008,0.923076923077,0.0769230769231,0.230769230769,1.7,0.0,0.0769230769231,0.230769230769,0.384615384615,0.307692307692,3.92307692308,0.00689655172414,4.5,75.5,75.0,71.5,73.5
15205,2009,2.359375,1.078125,1.421875,1.85,0.09375,0.109375,0.15625,0.453125,0.1875,3.53125,0.0176942217307,3.92307692308,73.5,75.5,75.0,75.5
15205,2010,1.2972972973,0.495495495495,0.558558558559,1.77586206897,0.0630630630631,0.144144144144,0.144144144144,0.369369369369,0.279279279279,3.65765765766,0.0176892430279,3.53125,75.5,73.5,75.5,75.0
15205,2011,1.57234726688,0.749196141479,0.890675241158,1.85123966942,0.0996784565916,0.11575562701,0.1961414791,0.318327974277,0.270096463023,3.54340836013,0.0266518124946,3.65765765766,75.0,75.5,73.5,74.0
15205,2012,1.37708830549,0.72076372315,0.754176610979,1.78518518519,0.116945107399,0.131264916468,0.219570405728,0.26968973747,0.262529832936,3.42959427208,0.0250628065558,3.54340836013,74.0,75.0,75.5,77.0
15205,2013,0.659963436929,0.250457038391,0.237659963437,1.79738562092,0.153564899452,0.122486288848,0.184643510055,0.274223034735,0.26508226691,3.3747714808,0.0259906870664,3.42959427208,77.0,74.0,75.0,81.0
15205,2014,0.663716814159,0.190897597977,0.283185840708,1.87234042553,0.149178255373,0.116308470291,0.160556257901,0.240202275601,0.333754740834,3.49304677623,0.0274528858501,3.3747714808,81.0,77.0,74.0,86.0
15205,2015,0.661304736372,0.218945487042,0.297587131367,1.86320754717,0.176050044683,0.0938337801609,0.131367292225,0.253798033959,0.344950848972,3.49776586238,0.0287571957237,3.49304677623,86.0,81.0,77.0,92.0
15205,2016,0.561133603239,0.193522267206,0.35951417004,1.80717488789,0.195141700405,0.11012145749,0.113360323887,0.202429149798,0.378947368421,3.45991902834,0.028091165499,3.49776586238,92.0,86.0,81.0,94.5
15205,2017,0.174603174603,0.047619047619,0.15873015873,1.67391304348,0.301587301587,0.0952380952381,0.0952380952381,0.15873015873,0.349206349206,3.15873015873,0.0252201761409,3.45991902834,94.5,92.0,86.0,
15206,2005,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0322580645161,,45.0,43.0,40.0,48.0
15206,2006,1.625,2.125,0.625,2.33333333333,0.0,0.0,0.0,0.25,0.75,4.75,0.0349344978166,5.0,48.0,45.0,43.0,49.0
15206,2007,0.978260869565,0.413043478261,0.478260869565,1.78260869565,0.0,0.0217391304348,0.0434782608696,0.369565217391,0.565217391304,4.47826086957,0.0542452830189,4.75,49.0,48.0,45.0,52.5
15206,2008,1.10563380282,0.352112676056,0.429577464789,1.84,0.0140845070423,0.0774647887324,0.176056338028,0.394366197183,0.338028169014,3.96478873239,0.0753315649867,4.47826086957,52.5,49.0,48.0,56.0
15206,2009,1.06741573034,0.187265917603,0.299625468165,1.91803278689,0.0524344569288,0.0786516853933,0.134831460674,0.325842696629,0.408239700375,3.95880149813,0.0738180812828,3.96478873239,56.0,52.5,49.0,62.0
15206,2010,1.14791666667,0.370833333333,0.302083333333,1.88235294118,0.0541666666667,0.08125,0.141666666667,0.3625,0.360416666667,3.89375,0.0764940239044,3.95880149813,62.0,56.0,52.5,64.0
15206,2011,1.3514957265,0.45405982906,0.547008547009,1.8547008547,0.0331196581197,0.101495726496,0.173076923077,0.325854700855,0.366452991453,3.89102564103,0.0802125289228,3.89375,64.0,62.0,56.0,64.0
15206,2012,1.24049707602,0.505847953216,0.587719298246,1.81879194631,0.0730994152047,0.105263157895,0.167397660819,0.344298245614,0.309941520468,3.71271929825,0.0818279698529,3.89102564103,64.0,64.0,62.0,64.5
15206,2013,0.926132404181,0.262020905923,0.411846689895,1.83152173913,0.0857142857143,0.105226480836,0.137282229965,0.328222996516,0.343554006969,3.73867595819,0.0681839779531,3.71271929825,64.5,64.0,64.0,72.0
15206,2014,0.95766590389,0.24885583524,0.41819221968,1.78421052632,0.0995423340961,0.0955377574371,0.133867276888,0.316933638444,0.354118993135,3.73054919908,0.0606670600076,3.73867595819,72.0,64.5,64.0,86.5
15206,2015,0.944472488642,0.271075214538,0.462392730944,1.88181818182,0.0908632004038,0.0827864714791,0.129227662797,0.278647147905,0.418475517415,3.85108531045,0.0509097450658,3.73054919908,86.5,72.0,64.5,100.0
15206,2016,1.1768907563,0.412605042017,0.828571428571,1.84722222222,0.0911764705882,0.0697478991597,0.113025210084,0.257142857143,0.468907563025,3.94285714286,0.0541352015285,3.85108531045,100.0,86.5,72.0,108.5
15206,2017,0.63025210084,0.210084033613,0.436974789916,1.8,0.0588235294118,0.0588235294118,0.117647058824,0.235294117647,0.529411764706,4.11764705882,0.0476381104884,3.94285714286,108.5,100.0,86.5,
15207,2007,0.333333333333,0.0,0.666666666667,2.0,0.0,0.0,0.333333333333,0.666666666667,0.0,3.66666666667,0.00353773584906,,49.0,45.0,44.5,50.0
15207,2008,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.00053050397878,3.66666666667,50.0,49.0,45.0,50.0
15207,2009,1.36363636364,0.590909090909,0.727272727273,2.0,0.0,0.136363636364,0.227272727273,0.363636363636,0.272727272727,3.77272727273,0.00608238871993,3.0,50.0,50.0,49.0,49.0
15207,2010,1.32,0.52,0.8,1.75,0.0,0.04,0.28,0.4,0.28,3.92,0.00398406374502,3.77272727273,49.0,50.0,50.0,48.5
15207,2011,1.35849056604,0.490566037736,0.77358490566,1.81818181818,0.0754716981132,0.0377358490566,0.132075471698,0.396226415094,0.358490566038,3.92452830189,0.00454194875311,3.92,48.5,49.0,50.0,49.0
15207,2012,1.12222222222,0.322222222222,0.422222222222,1.69230769231,0.0666666666667,0.0444444444444,0.122222222222,0.277777777778,0.488888888889,4.07777777778,0.00538341906927,3.92452830189,49.0,48.5,49.0,49.0
15207,2013,0.86170212766,0.382978723404,0.446808510638,1.76923076923,0.0744680851064,0.0531914893617,0.063829787234,0.351063829787,0.457446808511,4.06382978723,0.00446640691818,4.07777777778,49.0,49.0,48.5,50.0
15207,2014,0.75,0.21875,0.40625,1.75,0.0390625,0.0546875,0.09375,0.2890625,0.5234375,4.203125,0.00444243917676,4.06382978723,50.0,49.0,49.0,53.0
15207,2015,1.07784431138,0.425149700599,0.74251497006,1.7619047619,0.059880239521,0.0658682634731,0.107784431138,0.299401197605,0.467065868263,4.04790419162,0.00429173519737,4.203125,53.0,50.0,49.0,59.5
15207,2016,1.25714285714,0.592857142857,1.09285714286,1.77272727273,0.107142857143,0.0571428571429,0.0571428571429,0.2,0.578571428571,4.08571428571,0.00318442361932,4.04790419162,59.5,53.0,50.0,62.0
15207,2017,0.222222222222,0.111111111111,0.222222222222,1.75,0.0,0.111111111111,0.222222222222,0.222222222222,0.444444444444,4.0,0.00360288230584,4.08571428571,62.0,59.5,53.0,
15208,2007,2.5,0.0,1.75,2.0,0.0,0.0,0.0,0.75,0.25,4.25,0.00471698113208,,,,,
15208,2008,1.7,0.2,0.7,1.75,0.0,0.3,0.1,0.2,0.4,3.7,0.0053050397878,4.25,,,,
15208,2009,1.53333333333,0.266666666667,0.266666666667,1.66666666667,0.0666666666667,0.133333333333,0.266666666667,0.266666666667,0.266666666667,3.53333333333,0.00414708321814,3.7,,,,
15208,2010,2.33333333333,0.428571428571,0.761904761905,2.0,0.0,0.047619047619,0.0952380952381,0.619047619048,0.238095238095,4.04761904762,0.00334661354582,3.53333333333,,,,
15208,2011,1.925,0.4,0.675,1.8,0.075,0.05,0.025,0.3,0.55,4.2,0.0034278858514,4.04761904762,,,,
15208,2012,1.44871794872,0.397435897436,0.679487179487,1.76470588235,0.0897435897436,0.0769230769231,0.115384615385,0.25641025641,0.461538461538,3.92307692308,0.00466562986003,4.2,,,,
15208,2013,1.03448275862,0.310344827586,0.51724137931,1.64285714286,0.0344827586207,0.0172413793103,0.120689655172,0.310344827586,0.51724137931,4.25862068966,0.00275586809845,3.92307692308,,,,
15208,2014,1.13414634146,0.170731707317,0.609756097561,1.8,0.109756097561,0.0731707317073,0.0731707317073,0.353658536585,0.390243902439,3.84146341463,0.00284593759761,4.25862068966,,,,
15208,2015,1.22115384615,0.326923076923,0.634615384615,1.81818181818,0.0576923076923,0.0288461538462,0.0576923076923,0.317307692308,0.538461538462,4.25,0.00267269736842,3.84146341463,,,,
15208,2016,3.42391304348,2.08695652174,3.17391304348,1.8,0.0434782608696,0.0,0.0652173913043,0.304347826087,0.586956521739,4.39130434783,0.00209262123556,4.25,,,,
15208,2017,0.166666666667,0.0,0.166666666667,1.25,0.166666666667,0.166666666667,0.0,0.0,0.666666666667,3.83333333333,0.00240192153723,4.39130434783,,,,
15209,2009,0.833333333333,0.166666666667,0.166666666667,1.4,0.0,0.0,0.0,0.666666666667,0.333333333333,4.33333333333,0.00165883328725,,83.0,83.0,83.5,86.0
15209,2010,0.8125,0.5,0.4375,1.66666666667,0.0625,0.125,0.125,0.375,0.3125,3.75,0.00254980079681,4.33333333333,86.0,83.0,83.0,87.0
15209,2011,1.54761904762,0.214285714286,0.357142857143,1.53846153846,0.0238095238095,0.047619047619,0.0952380952381,0.452380952381,0.380952380952,4.11904761905,0.00359928014397,3.75,87.0,86.0,83.0,88.0
15209,2012,0.929577464789,0.295774647887,0.380281690141,1.84210526316,0.0422535211268,0.0422535211268,0.112676056338,0.338028169014,0.464788732394,4.14084507042,0.00424691948798,4.11904761905,88.0,87.0,86.0,90.5
15209,2013,1.7037037037,0.864197530864,1.07407407407,1.75,0.111111111111,0.037037037037,0.123456790123,0.283950617284,0.444444444444,3.91358024691,0.00384871234439,4.14084507042,90.5,88.0,87.0,94.5
15209,2014,0.966386554622,0.327731092437,0.529411764706,1.88888888889,0.109243697479,0.0840336134454,0.126050420168,0.201680672269,0.478991596639,3.85714285714,0.00413008017214,3.91358024691,94.5,90.5,88.0,97.0
15209,2015,1.01515151515,0.419191919192,0.69696969697,1.9,0.0959595959596,0.0757575757576,0.0757575757576,0.277777777778,0.474747474747,3.9595959596,0.00508840460526,3.85714285714,97.0,94.5,90.5,105.5
15209,2016,0.848605577689,0.250996015936,0.705179282869,1.8064516129,0.0557768924303,0.0398406374502,0.0796812749004,0.239043824701,0.585657370518,4.25896414343,0.00570921663179,3.9595959596,105.5,97.0,94.5,111.0
15209,2017,0.176470588235,0.0588235294118,0.529411764706,1.90909090909,0.0588235294118,0.0,0.117647058824,0.235294117647,0.588235294118,4.29411764706,0.00680544435548,4.25896414343,111.0,105.5,97.0,
15210,2008,1.66666666667,0.333333333333,0.333333333333,1.5,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,3.33333333333,0.00159151193634,,38.0,37.0,35.0,35.5
15210,2009,1.625,0.75,0.875,1.8,0.0,0.125,0.125,0.5,0.25,3.875,0.00221177771634,3.33333333333,35.5,38.0,37.0,33.0
15210,2010,1.92857142857,1.14285714286,1.07142857143,2.0,0.0,0.0714285714286,0.0714285714286,0.214285714286,0.642857142857,4.42857142857,0.00223107569721,3.875,33.0,35.5,38.0,33.0
15210,2011,2.15,1.05,0.8,2.0,0.05,0.15,0.1,0.25,0.45,3.9,0.0017139429257,4.42857142857,33.0,33.0,35.5,32.0
15210,2012,2.42857142857,1.08928571429,1.28571428571,1.73684210526,0.0892857142857,0.0714285714286,0.107142857143,0.25,0.482142857143,3.96428571429,0.00334968297643,3.9,32.0,33.0,33.0,32.0
15210,2013,1.62745098039,0.764705882353,0.725490196078,2.0,0.0980392156863,0.0588235294118,0.0588235294118,0.235294117647,0.549019607843,4.07843137255,0.00242326332795,3.96428571429,32.0,32.0,33.0,34.0
15210,2014,1.28571428571,0.333333333333,0.666666666667,1.91666666667,0.166666666667,0.0595238095238,0.0833333333333,0.154761904762,0.535714285714,3.83333333333,0.00291535070975,4.07843137255,34.0,32.0,32.0,36.0
15210,2015,1.0,0.267515923567,0.490445859873,2.0,0.140127388535,0.0254777070064,0.0955414012739,0.210191082803,0.528662420382,3.96178343949,0.00403474506579,3.83333333333,36.0,34.0,32.0,40.5
15210,2016,0.796703296703,0.296703296703,0.467032967033,1.95348837209,0.142857142857,0.0659340659341,0.0769230769231,0.192307692308,0.521978021978,3.88461538462,0.00413975070512,3.96178343949,40.5,36.0,34.0,41.0
15210,2017,0.0,0.0,0.0,1.75,0.0,0.166666666667,0.0,0.166666666667,0.666666666667,4.33333333333,0.00240192153723,3.88461538462,41.0,40.5,36.0,
15211,2006,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,5.0,0.00873362445415,,46.0,46.0,43.0,51.0
15211,2007,1.25,0.25,0.5,2.16666666667,0.0,0.0,0.0833333333333,0.166666666667,0.75,4.66666666667,0.0141509433962,5.0,51.0,46.0,46.0,51.0
15211,2008,1.51515151515,0.606060606061,0.515151515152,2.2,0.0909090909091,0.0606060606061,0.181818181818,0.333333333333,0.333333333333,3.75757575758,0.0175066312997,4.66666666667,51.0,51.0,46.0,51.0
15211,2009,1.84210526316,0.447368421053,0.973684210526,1.85714285714,0.0263157894737,0.0526315789474,0.315789473684,0.210526315789,0.394736842105,3.89473684211,0.0105059441526,3.75757575758,51.0,51.0,51.0,51.0
15211,2010,1.45882352941,0.611764705882,0.741176470588,1.88,0.0705882352941,0.0588235294118,0.164705882353,0.282352941176,0.423529411765,3.92941176471,0.0135458167331,3.89473684211,51.0,51.0,51.0,49.0
15211,2011,1.97142857143,0.871428571429,1.05,1.86111111111,0.0714285714286,0.114285714286,0.192857142857,0.335714285714,0.285714285714,3.65,0.0119976004799,3.92941176471,49.0,51.0,51.0,49.0
15211,2012,1.64248704663,0.746113989637,0.854922279793,1.91666666667,0.124352331606,0.108808290155,0.145077720207,0.347150259067,0.274611398964,3.53886010363,0.0115444431152,3.65,49.0,49.0,51.0,52.0
15211,2013,0.982532751092,0.275109170306,0.353711790393,1.84090909091,0.122270742358,0.10480349345,0.139737991266,0.292576419214,0.340611353712,3.62445414847,0.0108809274922,3.53886010363,52.0,49.0,49.0,54.5
15211,2014,1.14004914005,0.238329238329,0.523341523342,1.85714285714,0.0884520884521,0.0761670761671,0.132678132678,0.309582309582,0.39312039312,3.84275184275,0.0141255683199,3.62445414847,54.5,52.0,49.0,59.0
15211,2015,1.04912836767,0.286846275753,0.606973058637,1.77192982456,0.0919175911252,0.0697305863708,0.0935023771791,0.259904912837,0.484944532488,3.97622820919,0.0162160773026,3.84275184275,59.0,54.5,52.0,71.5
15211,2016,1.17489421721,0.488011283498,0.826516220028,1.74074074074,0.083215796897,0.0874471086037,0.110014104372,0.248236953456,0.471086036671,3.9365303244,0.0161268310436,3.97622820919,71.5,59.0,54.5,74.5
15211,2017,0.555555555556,0.185185185185,0.222222222222,1.58333333333,0.148148148148,0.148148148148,0.148148148148,0.185185185185,0.37037037037,3.48148148148,0.0108086469175,3.9365303244,74.5,71.5,59.0,
15212,2005,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0322580645161,,41.0,37.5,36.0,41.0
15212,2006,1.33333333333,1.83333333333,1.91666666667,1.85714285714,0.0,0.0,0.0833333333333,0.333333333333,0.583333333333,4.5,0.0524017467249,5.0,41.0,41.0,37.5,43.0
15212,2007,2.06451612903,0.677419354839,1.45161290323,1.75,0.0322580645161,0.0322580645161,0.0,0.258064516129,0.677419354839,4.51612903226,0.0365566037736,4.5,43.0,41.0,41.0,43.0
15212,2008,1.35483870968,0.494623655914,0.924731182796,1.87096774194,0.0215053763441,0.0215053763441,0.118279569892,0.365591397849,0.47311827957,4.24731182796,0.0493368700265,4.51612903226,43.0,43.0,41.0,42.0
15212,2009,2.08771929825,1.22807017544,1.76315789474,1.81578947368,0.0614035087719,0.0526315789474,0.140350877193,0.412280701754,0.333333333333,3.90350877193,0.0315178324578,4.24731182796,42.0,43.0,43.0,43.0
15212,2010,1.09271523179,0.569536423841,0.629139072848,1.85416666667,0.0662251655629,0.105960264901,0.145695364238,0.324503311258,0.35761589404,3.80132450331,0.0240637450199,3.90350877193,43.0,42.0,43.0,42.0
15212,2011,1.68376068376,0.866096866097,0.991452991453,1.79220779221,0.0683760683761,0.119658119658,0.196581196581,0.327635327635,0.287749287749,3.64672364672,0.030079698346,3.80132450331,42.0,43.0,42.0,41.0
15212,2012,1.33834586466,0.678571428571,0.667293233083,1.79816513761,0.0563909774436,0.103383458647,0.223684210526,0.366541353383,0.25,3.65037593985,0.0318219882761,3.64672364672,41.0,42.0,43.0,41.5
15212,2013,1.02597402597,0.409090909091,0.556818181818,1.86554621849,0.100649350649,0.11038961039,0.175324675325,0.334415584416,0.279220779221,3.58116883117,0.0292692198042,3.65037593985,41.5,41.0,42.0,45.0
15212,2014,0.944306930693,0.29702970297,0.430693069307,1.76551724138,0.112623762376,0.0940594059406,0.158415841584,0.29702970297,0.337871287129,3.65346534653,0.0280428973033,3.58116883117,45.0,41.5,41.0,49.0
15212,2015,0.9324452902,0.290199809705,0.504281636537,1.83660130719,0.147478591817,0.100856327307,0.124643196955,0.250237868696,0.376784015224,3.6079923882,0.0270096628289,3.65346534653,49.0,45.0,41.5,53.0
15212,2016,1.17551622419,0.451327433628,0.907079646018,1.84146341463,0.140855457227,0.0929203539823,0.120206489676,0.241150442478,0.404867256637,3.67625368732,0.0308434173415,3.6079923882,53.0,49.0,45.0,55.5
15212,2017,0.556818181818,0.238636363636,0.488636363636,1.77272727273,0.102272727273,0.0681818181818,0.113636363636,0.318181818182,0.397727272727,3.84090909091,0.035228182546,3.67625368732,55.5,53.0,49.0,
15213,2005,0.125,0.125,0.5,1.625,0.0,0.0,0.5,0.25,0.25,3.75,0.258064516129,,,,,
15213,2006,0.678571428571,0.535714285714,0.392857142857,1.95238095238,0.0,0.142857142857,0.321428571429,0.214285714286,0.321428571429,3.71428571429,0.122270742358,3.75,,,,
15213,2007,0.636363636364,0.314049586777,0.487603305785,1.85185185185,0.00826446280992,0.0826446280992,0.214876033058,0.388429752066,0.305785123967,3.90082644628,0.142688679245,3.71428571429,,,,
15213,2008,0.981900452489,0.37556561086,0.420814479638,1.90909090909,0.0542986425339,0.10407239819,0.199095022624,0.366515837104,0.276018099548,3.70588235294,0.11724137931,3.90082644628,,,,
15213,2009,1.12073490814,0.351706036745,0.433070866142,1.88596491228,0.0656167979003,0.102362204724,0.220472440945,0.364829396325,0.246719160105,3.62467191601,0.105335913741,3.70588235294,,,,79.0
15213,2010,0.897106109325,0.377813504823,0.368167202572,1.88953488372,0.0787781350482,0.112540192926,0.213826366559,0.360128617363,0.234726688103,3.55948553055,0.0991235059761,3.62467191601,79.0,,,80.5
15213,2011,0.955863808323,0.384615384615,0.437578814628,1.87817258883,0.0731399747793,0.104665825977,0.200504413619,0.365699873897,0.255989911728,3.62673392182,0.067957837004,3.55948553055,80.5,79.0,,79.0
15213,2012,1.02122241087,0.365874363328,0.455008488964,1.85596707819,0.0831918505942,0.11714770798,0.199490662139,0.327674023769,0.272495755518,3.58913412564,0.07046297404,3.62673392182,79.0,80.5,79.0,81.5
15213,2013,0.850447966919,0.320468642316,0.365954514128,1.88148148148,0.104066161268,0.106822880772,0.165403170227,0.334252239835,0.289455547898,3.59820813232,0.0689442174285,3.58913412564,81.5,79.0,80.5,87.5
15213,2014,0.801123595506,0.230898876404,0.352247191011,1.82926829268,0.125280898876,0.10393258427,0.157303370787,0.288202247191,0.325280898876,3.58426966292,0.0617776698018,3.59820813232,87.5,81.5,79.0,96.0
15213,2015,0.807552320291,0.292083712466,0.475887170155,1.85197368421,0.111464968153,0.0991810737034,0.174704276615,0.277525022748,0.337124658781,3.6296633303,0.0564864309211,3.58426966292,96.0,87.5,81.5,110.0
15213,2016,0.981299212598,0.446358267717,0.789862204724,1.85197368421,0.135826771654,0.0890748031496,0.138287401575,0.24655511811,0.390255905512,3.66633858268,0.0462196342462,3.6296633303,110.0,96.0,87.5,116.5
15213,2017,0.271028037383,0.102803738318,0.196261682243,1.89090909091,0.0654205607477,0.018691588785,0.168224299065,0.345794392523,0.401869158879,4.0,0.0428342674139,3.66633858268,116.5,110.0,96.0,
15214,2010,2.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.000159362549801,,52.0,50.5,50.5,52.0
15214,2011,3.25,2.25,2.0,1.5,0.0,0.0,0.25,0.25,0.5,4.25,0.00034278858514,1.0,52.0,52.0,50.5,50.0
15214,2012,1.2,0.4,1.2,1.66666666667,0.2,0.0,0.0,0.6,0.2,3.6,0.000299078837181,4.25,50.0,52.0,52.0,53.0
15214,2013,1.16666666667,0.166666666667,1.16666666667,1.66666666667,0.0,0.0,0.166666666667,0.5,0.333333333333,4.16666666667,0.000285089803288,3.6,53.0,50.0,52.0,56.0
15214,2014,4.0,2.66666666667,3.66666666667,1.33333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,3.33333333333,0.000104119668205,4.16666666667,56.0,53.0,50.0,59.0
15214,2015,0.4,0.3,0.5,1.5,0.1,0.0,0.0,0.4,0.5,4.2,0.000256990131579,3.33333333333,59.0,56.0,53.0,65.0
15214,2016,0.8,0.0666666666667,0.6,1.4,0.133333333333,0.0,0.0,0.133333333333,0.733333333333,4.33333333333,0.000341188244928,4.2,65.0,59.0,56.0,70.0
15215,2008,0.857142857143,0.142857142857,0.0,1.66666666667,0.0,0.142857142857,0.0,0.428571428571,0.428571428571,4.14285714286,0.00371352785146,,99.0,99.0,97.0,100.0
15215,2009,1.5,0.214285714286,0.428571428571,2.0,0.0,0.214285714286,0.0714285714286,0.285714285714,0.428571428571,3.92857142857,0.00387061100359,4.14285714286,100.0,99.0,99.0,104.0
15215,2010,1.94736842105,0.789473684211,0.684210526316,1.54545454545,0.0526315789474,0.105263157895,0.105263157895,0.157894736842,0.578947368421,4.10526315789,0.00302788844622,3.92857142857,104.0,100.0,99.0,106.0
15215,2011,1.43636363636,0.4,0.218181818182,1.6875,0.0909090909091,0.0909090909091,0.163636363636,0.309090909091,0.345454545455,3.72727272727,0.00471334304568,4.10526315789,106.0,104.0,100.0,106.0
15215,2012,0.835616438356,0.123287671233,0.383561643836,1.75,0.0547945205479,0.0821917808219,0.13698630137,0.328767123288,0.397260273973,3.93150684932,0.00436655102285,3.72727272727,106.0,106.0,104.0,110.0
15215,2013,0.764150943396,0.132075471698,0.283018867925,1.84375,0.150943396226,0.132075471698,0.122641509434,0.235849056604,0.358490566038,3.51886792453,0.00503658652476,3.93150684932,110.0,106.0,106.0,115.0
